Actual_Disease,Predicted_Disease,Correct,Prob_Alternaria_%,Prob_Apple Scab_%,Prob_Cedar Apple Rust_%,Prob_Fire Blight_%,Prob_Healthy_%,Prob_Powdery Mildew_%
Alternaria,Alternaria,True,100.0,5.262667e-26,5.5618355e-26,1.5008834e-31,7.1683763e-16,5.022394e-39
Powdery Mildew,Powdery Mildew,True,0.003946083,0.00046239502,0.00014468958,0.10816569,2.4981282,97.38915
Fire Blight,Fire Blight,True,0.012114443,0.03801329,0.014423018,99.60852,0.31482586,0.012111209
Cedar Apple Rust,Cedar Apple Rust,True,5.170837e-12,0.009540282,99.99046,1.1053344e-08,2.8296586e-08,4.5102207e-16
Apple Scab,Apple Scab,True,2.0160837e-13,99.99964,0.00035357152,1.1357438e-08,2.5946125e-07,8.817521e-17
Healthy,Healthy,True,3.8457557e-10,5.0789954e-09,9.728924e-17,1.8573169e-11,99.992455,0.007546451
Healthy,Healthy,True,2.1402661e-11,1.2309164e-11,9.03325e-21,6.351344e-22,100.0,2.4982023e-09
Fire Blight,Fire Blight,True,0.040154204,0.0015709009,0.00140119,96.29748,3.55298,0.106411554
Healthy,Powdery Mildew,False,0.00037285974,3.2048807e-05,5.87645e-06,4.29387e-06,28.39151,71.60806
Healthy,Healthy,True,3.254042e-19,1.2396253e-13,2.8781076e-27,3.837261e-24,99.99998,1.8518078e-05
Powdery Mildew,Powdery Mildew,True,7.174356e-08,5.0854267e-09,6.5795097e-10,7.6313205e-09,0.30757558,99.69242
Alternaria,Alternaria,True,99.993935,1.258719e-07,3.7910544e-05,0.0056524053,0.00038414437,3.7855425e-08
Powdery Mildew,Powdery Mildew,True,0.00025734724,0.0003753404,1.5223832e-05,0.0012032092,2.9016387,97.09651
Cedar Apple Rust,Cedar Apple Rust,True,1.0952212e-05,8.340951,91.63558,0.02146687,0.0019865911,2.4928127e-07
Cedar Apple Rust,Cedar Apple Rust,True,4.5688765e-08,0.002910642,99.99701,8.109417e-05,3.6042454e-06,1.5162424e-10
Powdery Mildew,Powdery Mildew,True,2.5331778e-06,1.4101134e-07,3.0291723e-08,1.3194774e-06,0.37494424,99.62505
Apple Scab,Apple Scab,True,2.4528821e-09,99.773384,0.22648135,6.9071655e-05,6.0579176e-05,2.3736563e-11
Healthy,Healthy,True,3.607889e-05,1.0806013e-14,3.317612e-20,1.4659215e-28,99.99996,9.8091176e-15
Apple Scab,Apple Scab,True,1.8006567e-10,99.9874,0.012580387,9.068534e-06,4.5613638e-06,1.1122872e-13
Alternaria,Alternaria,True,100.0,4.811414e-14,2.075143e-13,4.7894186e-15,1.2495397e-08,6.822617e-19
Cedar Apple Rust,Cedar Apple Rust,True,5.42319e-07,0.0011630356,99.99883,3.6373345e-07,3.6596168e-07,1.2049936e-12
Healthy,Healthy,True,1.0443034e-11,3.8877307e-08,6.57259e-18,6.7293786e-18,99.99988,0.00012336788
Cedar Apple Rust,Cedar Apple Rust,True,0.005908436,0.57021177,99.34766,0.071906,0.0042364076,8.095544e-05
Apple Scab,Apple Scab,True,3.254799e-10,99.992836,0.006674445,0.00046658388,2.2786751e-05,8.058442e-13
Healthy,Healthy,True,3.2066924e-10,4.4974186e-08,8.0761203e-14,1.2106781e-20,99.999916,8.2911996e-05
Cedar Apple Rust,Cedar Apple Rust,True,8.086646e-06,0.012993165,99.97812,0.0088102985,7.178984e-05,2.370216e-08
Fire Blight,Fire Blight,True,0.110371634,0.0006050702,0.001048291,99.871025,0.01694769,1.671653e-07
Fire Blight,Fire Blight,True,0.008113036,4.7923277e-05,1.4950156e-05,99.92273,0.06908391,9.2019445e-06
Healthy,Healthy,True,3.1538893e-12,1.3052009e-14,1.2653526e-22,1.6137011e-14,100.0,2.9201806e-06
Apple Scab,Apple Scab,True,1.7541499e-05,94.2156,5.70572,0.06787926,0.010780649,1.6003332e-06
Apple Scab,Apple Scab,True,2.578403e-07,83.39986,16.59984,0.00021946924,8.001859e-05,8.501826e-12
Cedar Apple Rust,Cedar Apple Rust,True,5.120229e-09,0.04011509,99.95989,4.861099e-08,5.834345e-07,9.994654e-14
Apple Scab,Apple Scab,True,3.4817926e-09,99.88582,0.112955935,0.00035696974,0.00086471875,3.8693557e-10
Fire Blight,Fire Blight,True,0.018162375,0.13508715,0.035869624,99.65971,0.1461806,0.004995306
Healthy,Healthy,True,7.100599e-19,1.1785046e-19,6.4047544e-35,4.709386e-34,100.0,2.5123947e-16
Powdery Mildew,Powdery Mildew,True,0.00011188299,8.3737374e-05,3.7355915e-06,4.5076267e-05,2.2582016,97.74155
Alternaria,Alternaria,True,99.99998,4.843345e-10,8.293378e-09,1.392282e-05,6.2878835e-06,4.5196475e-13
Alternaria,Alternaria,True,100.0,1.0868481e-14,3.1605413e-17,8.870766e-15,3.4999715e-08,2.3587809e-24
Healthy,Healthy,True,1.99198e-09,7.025539e-07,2.7690984e-14,1.7240913e-18,99.999825,0.00017244916
Alternaria,Alternaria,True,100.0,1.8863001e-12,1.0550899e-15,2.1585774e-24,2.734698e-10,5.1335235e-27
Healthy,Healthy,True,3.2533413e-15,2.1675217e-09,3.4798843e-18,4.252128e-10,99.999985,1.0256669e-05
Apple Scab,Apple Scab,True,1.4591637e-05,99.67051,0.32435638,0.004048192,0.0010653929,3.6156393e-08
Fire Blight,Fire Blight,True,0.023242673,0.017440429,0.16243435,99.73678,0.05918883,0.00091662613
Alternaria,Alternaria,True,100.0,3.835626e-15,3.9215383e-16,2.4826802e-23,5.4606927e-11,3.559486e-26
Alternaria,Alternaria,True,100.0,5.5952154e-14,8.509833e-16,2.8173813e-22,1.4773399e-10,7.7429084e-25
Apple Scab,Apple Scab,True,1.2262335e-05,98.56199,1.2303035,0.08006582,0.12761292,2.1960062e-05
Fire Blight,Fire Blight,True,8.417017e-05,7.783187e-06,8.8692155e-07,99.972206,0.027691217,1.8459145e-09
Healthy,Healthy,True,1.0950004e-22,2.327136e-14,2.5523097e-31,1.113051e-39,100.0,2.3899045e-14
Alternaria,Alternaria,True,99.999985,7.981269e-08,8.3214616e-08,2.1668707e-07,1.1163662e-05,8.20776e-12
Fire Blight,Fire Blight,True,0.016965792,0.00387154,0.14846368,99.76834,0.061661202,0.0006998012
Apple Scab,Apple Scab,True,4.9240105e-11,99.99985,2.7420132e-05,5.3861702e-05,6.437887e-05,1.4819504e-12
Alternaria,Alternaria,True,100.0,5.697496e-16,1.3668015e-13,5.5782918e-15,1.0686064e-08,1.8014457e-19
Fire Blight,Fire Blight,True,0.0014950603,0.0012072017,0.00023153993,99.98673,0.010330005,5.053828e-07
Cedar Apple Rust,Cedar Apple Rust,True,1.9226101e-07,0.22071202,99.775734,0.0034931807,6.2404884e-05,1.1518669e-09
Apple Scab,Apple Scab,True,2.4544999e-08,99.90219,0.09717935,0.00040950082,0.00022347881,5.112393e-10
Healthy,Healthy,True,6.419609e-10,3.1418601e-06,1.2087679e-13,2.2749478e-19,99.99998,1.8259168e-05
Cedar Apple Rust,Cedar Apple Rust,True,1.577525e-05,5.0921464,94.90723,0.0001982548,0.00041705844,5.518972e-09
Healthy,Healthy,True,6.9082606e-10,2.486613e-16,1.1962341e-24,1.5459092e-27,100.0,1.8891786e-14
Healthy,Healthy,True,2.6633618e-08,0.03566655,7.888026e-07,0.0052285655,99.95699,0.0021043397
Powdery Mildew,Powdery Mildew,True,0.0009571837,2.5702184e-05,3.505174e-05,0.002847424,0.9804141,99.015724
Cedar Apple Rust,Cedar Apple Rust,True,0.00043620935,1.569285,98.43025,1.8559168e-06,1.7762572e-05,8.259219e-12
Healthy,Powdery Mildew,False,4.3782024e-05,5.3687076e-05,9.321348e-08,0.0049743857,40.997284,58.997643
Alternaria,Alternaria,True,100.0,6.868787e-19,1.4280782e-23,2.4622492e-17,1.8242097e-09,2.5513755e-31
Alternaria,Alternaria,True,100.0,3.4239401e-15,1.8380119e-13,1.0349145e-17,7.0339314e-07,2.1209068e-18
Fire Blight,Fire Blight,True,0.005631744,0.09582693,1.1704459,98.50764,0.2186783,0.0017805736
Powdery Mildew,Powdery Mildew,True,2.5524828e-06,2.7992101e-08,6.8212054e-09,1.5384678e-07,1.2771604,98.72284
Powdery Mildew,Powdery Mildew,True,0.0049149473,0.00085793796,0.00023037528,0.28940365,3.2293348,96.47525
Cedar Apple Rust,Cedar Apple Rust,True,2.3582216e-07,0.0011029178,99.99889,8.028486e-07,5.588763e-07,7.628504e-12
Healthy,Healthy,True,2.9718536e-24,3.2205564e-16,5.1200515e-26,1.3054399e-14,100.0,9.330271e-11
Cedar Apple Rust,Cedar Apple Rust,True,1.3033646e-06,0.021025423,99.96543,0.013472166,6.883836e-05,8.7710035e-09
Apple Scab,Apple Scab,True,0.0001403465,99.51241,0.45957166,0.007259469,0.020601522,1.1598953e-05
Healthy,Fire Blight,False,0.0020031251,1.281809e-05,9.177536e-06,59.292484,40.704536,0.0009493928
Healthy,Healthy,True,1.3154054e-08,3.6912344e-09,7.2222474e-13,1.8107624e-08,79.919174,20.080818
Powdery Mildew,Powdery Mildew,True,1.2722002e-06,4.711437e-08,2.6664008e-08,1.0015938e-07,0.32575086,99.674255
Cedar Apple Rust,Cedar Apple Rust,True,2.4362373e-10,0.44760802,99.55239,6.428497e-09,2.8822797e-07,1.3870224e-14
Cedar Apple Rust,Cedar Apple Rust,True,1.0882571e-06,41.927017,58.072617,6.004994e-05,0.00030703068,2.2000477e-09
Cedar Apple Rust,Cedar Apple Rust,True,1.2654195e-07,0.0018695786,99.99803,9.604636e-05,6.306759e-07,1.1415071e-11
Cedar Apple Rust,Cedar Apple Rust,True,2.8908886e-07,0.0073202197,99.99268,3.486492e-07,7.816753e-07,1.0562626e-12
Apple Scab,Apple Scab,True,4.1566577e-14,99.99911,0.0008899895,1.3182058e-11,9.499771e-08,3.451481e-19
Healthy,Healthy,True,1.5756036e-15,9.809752e-16,1.4066889e-23,5.3413206e-08,100.0,3.3199386e-15
Apple Scab,Apple Scab,True,1.3338541e-08,95.35512,4.644539,3.0751617e-05,0.00031232208,9.2531906e-11
Cedar Apple Rust,Cedar Apple Rust,True,1.29591e-09,0.00040943237,99.99947,0.00011860866,5.8554523e-08,1.1235139e-13
Powdery Mildew,Powdery Mildew,True,4.3438936e-07,2.7717833e-08,2.3540996e-09,1.6940728e-08,0.7993112,99.2007
Alternaria,Alternaria,True,100.0,3.8533175e-20,3.428844e-21,4.0644884e-18,2.7045952e-11,3.551411e-29
Alternaria,Alternaria,True,99.92484,3.5356354e-06,2.9391018e-05,0.07330303,0.001821244,7.8485726e-08
Apple Scab,Apple Scab,True,3.7856565e-11,99.99919,0.00071135274,9.3442395e-05,9.460876e-06,1.4647196e-13
Fire Blight,Fire Blight,True,0.00014545159,0.0077342745,0.0006286838,99.9741,0.017388465,2.3577597e-06
Fire Blight,Fire Blight,True,0.0008408495,2.3963955e-06,0.0031371014,98.69856,1.2970539,0.00039511095
Healthy,Powdery Mildew,False,0.00011490978,6.9604075e-06,9.3276796e-08,1.2203174e-06,37.88577,62.11411
Cedar Apple Rust,Cedar Apple Rust,True,7.962746e-09,0.0015132193,99.99849,8.423124e-07,7.239831e-08,2.0253866e-14
Apple Scab,Apple Scab,True,3.535255e-05,79.7491,20.040691,0.20734452,0.0028284874,1.3139193e-07
Healthy,Healthy,True,2.3694428e-22,1.3101293e-14,6.123329e-23,7.343062e-12,100.0,3.034013e-13
Apple Scab,Apple Scab,True,1.2325759e-12,99.95416,0.045834657,6.589578e-10,3.5430332e-06,2.285824e-16
Fire Blight,Fire Blight,True,0.000106832464,2.6586756e-06,1.2131382e-08,99.991356,0.008530076,5.90251e-11
Fire Blight,Fire Blight,True,6.672903e-06,1.2300157e-05,1.8888497e-06,99.99915,0.0008277063,8.037224e-11
Healthy,Healthy,True,4.5990208e-07,3.8198955e-09,2.3637733e-14,2.43367e-05,99.99996,6.0296757e-06
Alternaria,Alternaria,True,100.0,2.9154148e-11,8.8945575e-14,3.7282892e-11,5.15072e-07,1.3987136e-19
Healthy,Healthy,True,1.01747105e-14,2.927673e-12,5.7707015e-22,1.35154786e-17,99.97579,0.02420583
Healthy,Healthy,True,1.1607909e-12,7.637323e-12,3.8778395e-20,1.4555273e-05,99.999985,3.427179e-16
Healthy,Healthy,True,3.1949348e-15,4.763782e-11,3.3595867e-22,2.588649e-31,100.0,2.2968799e-11
Fire Blight,Fire Blight,True,0.00015852287,0.00016322301,7.1144845e-05,99.97694,0.022666806,7.786626e-07
Apple Scab,Apple Scab,True,1.9474899e-07,93.62203,6.375271,0.0020058986,0.00069241395,2.0816766e-09
Powdery Mildew,Powdery Mildew,True,0.00029358236,2.8556966e-05,9.533364e-06,0.002721141,0.9305131,99.06645
Healthy,Healthy,True,2.6057066e-18,3.2247788e-20,3.7963876e-34,1.204298e-30,100.0,8.662003e-15
Healthy,Healthy,True,3.9699808e-13,2.1717354e-12,1.0745363e-18,1.4751924e-24,100.0,8.412285e-07
Powdery Mildew,Powdery Mildew,True,0.000131138,2.7551416e-06,4.1367384e-06,0.00015180321,0.76719594,99.23252
Alternaria,Alternaria,True,99.93816,5.320753e-06,3.4316512e-05,3.1403178e-07,0.0617747,1.33729545e-05
Powdery Mildew,Powdery Mildew,True,0.0004830103,2.9280875e-05,1.3627265e-05,0.0063709808,1.2763841,98.71673
Healthy,Healthy,True,1.0824217e-13,4.4543845e-13,4.4890844e-19,4.3221516e-12,99.9123,0.08769647
Alternaria,Alternaria,True,100.0,5.576498e-17,2.4967199e-21,4.9353967e-18,3.5220284e-09,3.4674074e-30
Powdery Mildew,Powdery Mildew,True,3.0384934e-05,1.8153922e-05,7.9211964e-07,7.3127865e-07,4.1139474,95.886
Cedar Apple Rust,Cedar Apple Rust,True,8.9543704e-05,0.01976862,99.823616,0.15643232,9.413553e-05,2.8611492e-08
Powdery Mildew,Powdery Mildew,True,9.907185e-07,2.6423643e-06,4.5535704e-09,4.3536605e-08,6.4050856,93.59492
Powdery Mildew,Powdery Mildew,True,1.2309797e-06,1.899717e-07,2.8444588e-10,3.2856285e-08,30.373371,69.626625
Fire Blight,Fire Blight,True,5.186921e-05,2.2422062e-06,0.0001290396,99.9996,0.0002109271,2.6994904e-09
Cedar Apple Rust,Cedar Apple Rust,True,4.9183757e-10,0.0006498358,99.999344,6.7314754e-10,6.1263923e-09,2.426124e-16
Alternaria,Alternaria,True,100.0,5.219332e-15,4.352119e-17,3.6502246e-20,3.0255862e-10,1.8797072e-26
Healthy,Healthy,True,7.246359e-09,5.08197e-07,3.6048645e-12,8.044327e-08,58.849102,41.150898
Alternaria,Alternaria,True,99.99993,3.3828336e-08,3.413359e-09,9.477119e-08,7.717224e-05,2.3525826e-13
Cedar Apple Rust,Cedar Apple Rust,True,2.7645271e-11,5.580685,94.419304,2.2466855e-09,3.8596025e-07,3.2156166e-15
Powdery Mildew,Powdery Mildew,True,0.00015193287,9.399138e-06,6.784747e-06,0.00013948034,0.68374354,99.31594
Powdery Mildew,Powdery Mildew,True,1.23732e-05,1.0805026e-06,1.7556644e-08,0.0002377422,10.313334,89.68641
Cedar Apple Rust,Cedar Apple Rust,True,6.734232e-09,0.070861764,99.92887,0.00026381254,5.635477e-06,1.1806489e-11
Healthy,Healthy,True,1.0277864e-08,1.312567e-08,8.44165e-15,3.0609286e-11,99.945465,0.05452753
Cedar Apple Rust,Cedar Apple Rust,True,3.3764018e-06,0.19225752,99.80285,0.00462211,0.00026817375,3.0750254e-08
Fire Blight,Fire Blight,True,0.00016245153,3.501981e-05,0.0005885134,99.950066,0.049135957,1.04063365e-05
Alternaria,Alternaria,True,100.0,6.842201e-16,5.3663834e-18,3.302746e-23,1.1667567e-10,6.780143e-27
Fire Blight,Fire Blight,True,0.0018683695,0.0009492386,0.010403572,99.98036,0.0064108726,4.0889286e-06
Alternaria,Alternaria,True,100.0,9.1016516e-17,3.352092e-18,1.3867594e-12,8.442738e-09,3.4424938e-25
Healthy,Healthy,True,5.0311212e-20,7.201126e-17,9.238866e-28,1.3274777e-18,100.0,2.98412e-07
Healthy,Healthy,True,3.2875327e-11,2.4671365e-08,1.1159727e-13,6.087163e-08,99.778275,0.2217296
Healthy,Powdery Mildew,False,2.730711e-07,8.7114825e-07,1.7246349e-10,1.4522121e-08,19.741764,80.25824
Alternaria,Alternaria,True,100.0,3.9695165e-18,3.375648e-20,2.8304897e-23,6.075381e-10,7.5545353e-28
Powdery Mildew,Powdery Mildew,True,1.08451895e-05,2.2579432e-06,5.1922903e-08,1.2971354e-05,2.6737838,97.326195
Powdery Mildew,Powdery Mildew,True,0.013400353,0.00096493296,0.0035129217,0.14882155,1.9578906,97.87541
Powdery Mildew,Powdery Mildew,True,1.7916939e-07,1.8164126e-08,1.4284425e-09,2.0627102e-08,0.4848064,99.51519
Fire Blight,Fire Blight,True,0.021527996,4.628432e-07,1.47239305e-08,99.97291,0.0055565294,2.691331e-13
Healthy,Healthy,True,3.7066247e-24,4.9393214e-15,2.7797769e-33,2.0448213e-33,100.0,3.7851076e-12
Alternaria,Alternaria,True,100.0,1.7517073e-09,1.2158816e-12,3.061553e-11,1.165991e-07,1.699078e-22
Healthy,Healthy,True,1.5350261e-27,2.0359115e-16,4.7712634e-27,4.9577246e-16,100.0,7.0096484e-11
Cedar Apple Rust,Cedar Apple Rust,True,2.9978748e-09,0.0005476902,99.99936,9.373155e-05,2.0281716e-07,8.444084e-13
Alternaria,Alternaria,True,99.999985,5.3054173e-08,8.47549e-09,1.4079598e-06,1.6659718e-05,2.4757021e-14
Powdery Mildew,Powdery Mildew,True,0.00025436716,3.848768e-06,8.216775e-06,0.00066700124,0.5791502,99.41993
Healthy,Healthy,True,3.996033e-12,2.640108e-16,4.406074e-25,2.4481418e-19,100.0,3.5255085e-10
Apple Scab,Apple Scab,True,2.4114807e-10,99.99828,0.0016655226,7.707784e-09,5.509357e-05,7.0435763e-13
Apple Scab,Apple Scab,True,1.23910335e-11,99.999916,2.8159233e-05,3.3977045e-05,1.9955169e-05,1.969582e-13
Healthy,Healthy,True,1.6253686e-10,6.54783e-16,1.24774145e-23,4.368298e-12,100.0,1.4515095e-10
Powdery Mildew,Powdery Mildew,True,0.0072657056,0.0010404512,0.00026183232,1.2782663,8.301279,90.41188
Apple Scab,Apple Scab,True,1.2455545e-08,92.48863,7.510042,0.00081806193,0.0005053786,4.4005086e-10
Cedar Apple Rust,Cedar Apple Rust,True,1.5573466e-08,0.0017520222,99.998215,3.2400047e-05,1.4115836e-06,2.7020565e-11
Fire Blight,Fire Blight,True,0.000108695545,0.0002422153,0.00022269912,99.986946,0.012485478,1.5177422e-06
Healthy,Healthy,True,2.639406e-14,3.4875347e-13,3.6209618e-20,1.8936994e-10,100.0,1.2757447e-06
Apple Scab,Apple Scab,True,0.0009839804,73.332344,26.650074,0.014269892,0.002326907,2.455618e-07
Cedar Apple Rust,Cedar Apple Rust,True,2.3376966e-08,0.00033315676,99.999664,4.6671407e-06,1.2732166e-07,4.8053656e-13
Fire Blight,Fire Blight,True,0.012291469,0.0005534846,0.00032910964,99.84016,0.14635837,0.00031200922
Alternaria,Alternaria,True,100.0,8.7657305e-11,5.0779762e-12,9.775314e-08,1.0749898e-06,1.0533796e-17
Apple Scab,Apple Scab,True,3.6689137e-06,99.74033,0.25954235,6.128886e-05,6.54302e-05,5.944166e-11
Powdery Mildew,Powdery Mildew,True,2.3861701e-05,1.6298154e-07,5.2147624e-07,2.1446805e-05,0.6049047,99.39505
Healthy,Healthy,True,4.3377061e-13,4.9114512e-09,1.6134752e-18,2.937994e-14,99.99307,0.006927757
Apple Scab,Apple Scab,True,9.954765e-10,99.99598,0.0027427995,0.0012354126,3.1813415e-05,1.7907188e-12
Healthy,Healthy,True,2.2157135e-20,7.358763e-20,1.2307012e-36,5.357764e-36,100.0,1.0517334e-17
Healthy,Healthy,True,1.034545e-29,1.3231493e-19,3.992937e-32,1.3043023e-18,100.0,1.7036727e-15
Cedar Apple Rust,Cedar Apple Rust,True,1.9990183e-07,5.3944054,94.605125,0.00042887035,4.196087e-05,1.1170168e-10
Alternaria,Alternaria,True,100.0,2.6143471e-08,5.093164e-13,8.677252e-22,8.187936e-08,4.1669476e-23
Cedar Apple Rust,Cedar Apple Rust,True,2.2321534e-07,0.062008288,99.93751,0.00047530734,1.4667201e-05,3.237066e-10
Cedar Apple Rust,Cedar Apple Rust,True,0.00042449197,0.05142284,99.9479,0.00022906458,3.365014e-05,3.4596346e-09
Powdery Mildew,Powdery Mildew,True,0.007642482,0.00010968627,0.0010817823,0.16508691,2.4827473,97.34334
Powdery Mildew,Powdery Mildew,True,0.0014208026,2.6785483e-05,5.565882e-05,0.0060821646,1.0324312,98.959984
Apple Scab,Apple Scab,True,9.5401735e-11,99.999084,0.00089555996,7.0618585e-06,8.144801e-06,2.0059539e-13
Healthy,Healthy,True,1.5914997e-13,1.4073053e-11,4.6485813e-18,2.3355023e-10,99.99589,0.0041141873
Alternaria,Alternaria,True,100.0,1.0806082e-17,2.635572e-22,5.0138023e-27,8.0381925e-12,2.0458823e-33
Cedar Apple Rust,Cedar Apple Rust,True,2.6885738e-08,2.3111782,97.68876,5.220929e-05,1.6829474e-05,2.5433223e-11
Apple Scab,Apple Scab,True,1.0327457e-05,99.98549,0.014235816,0.0001843652,8.0673955e-05,1.2128692e-10
Alternaria,Alternaria,True,100.0,8.3536434e-17,1.00082085e-20,1.317995e-13,6.373399e-09,7.379503e-29
Cedar Apple Rust,Cedar Apple Rust,True,6.834752e-05,0.00666427,98.45247,1.5396048,0.0011997486,1.2031923e-06
Healthy,Healthy,True,1.3164037e-08,1.03009e-06,3.7495031e-13,6.0081545e-10,99.75183,0.24817349
Fire Blight,Fire Blight,True,0.0001963605,0.0004727135,0.00014774509,99.94523,0.0539513,3.467263e-06
Healthy,Healthy,True,9.475063e-12,1.4769555e-08,2.9245384e-18,3.002236e-21,100.0,1.0827449e-07
Fire Blight,Fire Blight,True,0.00013255884,0.00095330033,0.0021922847,99.99182,0.0049032243,6.193622e-07
Powdery Mildew,Powdery Mildew,True,6.2243307e-06,6.9932064e-08,5.891645e-08,4.8137827e-06,0.3193629,99.68064
Powdery Mildew,Powdery Mildew,True,5.2674964e-06,8.875719e-07,8.8361e-09,1.5571967e-06,3.8218513,96.17815
Healthy,Healthy,True,1.0602246e-10,4.160658e-08,2.544359e-15,2.7690288e-22,100.0,3.0606031e-06
Cedar Apple Rust,Cedar Apple Rust,True,1.5637184e-08,0.00069475116,99.9993,7.741717e-06,2.950858e-07,2.3555598e-12
Fire Blight,Fire Blight,True,7.483503e-05,3.6044626e-06,3.089914e-05,99.9975,0.0023949277,1.33897045e-08
Alternaria,Alternaria,True,100.0,6.025979e-16,2.7891802e-16,1.8094615e-20,9.819587e-11,6.9581914e-26
Apple Scab,Apple Scab,True,1.5251903e-06,99.18,0.81910044,0.00021868918,0.0006863896,6.2032166e-09
Apple Scab,Apple Scab,True,6.7759197e-07,99.98493,0.014969132,2.8767272e-07,9.120893e-05,7.864923e-12
Cedar Apple Rust,Cedar Apple Rust,True,4.7992655e-11,6.181486e-05,99.99994,1.7861083e-06,7.9409e-09,3.382009e-15
Healthy,Healthy,True,2.549113e-35,3.511784e-25,4.2e-43,4.1825276e-28,100.0,2.796463e-19
Healthy,Healthy,True,4.7987403e-05,1.7052674e-12,1.1994357e-18,6.260142e-10,99.999954,9.568435e-10
Apple Scab,Apple Scab,True,1.5200293e-08,96.30445,3.6951716,0.0002119772,0.00017036436,1.8182604e-10
Healthy,Healthy,True,2.7050349e-15,1.0235894e-10,8.42022e-22,1.2675806e-18,99.999855,0.00014631126
Healthy,Healthy,True,2.1278834e-19,1.7721359e-13,8.79613e-22,3.6650292e-12,100.0,5.504708e-07
Powdery Mildew,Powdery Mildew,True,7.9234065e-05,2.9829636e-05,6.1746925e-07,0.00014914591,3.1242328,96.8755
Fire Blight,Fire Blight,True,6.290929e-05,8.53521e-06,0.0002774375,99.99741,0.002234489,1.9120614e-07
Healthy,Healthy,True,8.445407e-15,1.58606e-09,2.2844203e-15,9.852044e-08,99.99987,0.00013082515
Healthy,Healthy,True,1.3922674e-11,1.3068093e-15,2.1406283e-23,4.8212666e-12,100.0,1.2508575e-09
Fire Blight,Fire Blight,True,0.0030354038,2.1453858e-05,2.1343067e-07,99.77082,0.2261199,1.3809581e-08
Apple Scab,Apple Scab,True,8.03132e-06,99.78794,0.20792978,0.00039634397,0.003729791,8.342583e-08
Cedar Apple Rust,Cedar Apple Rust,True,1.1332571e-12,0.23699391,99.763,1.3885122e-11,1.36276475e-08,6.3379476e-18
Healthy,Healthy,True,4.40085e-18,8.1005497e-10,1.11154375e-23,6.948168e-25,100.0,2.4196045e-09
Alternaria,Alternaria,True,100.0,1.1117978e-16,3.2408681e-15,5.720382e-17,6.8882517e-09,7.601273e-22
Alternaria,Alternaria,True,99.99968,1.01108635e-05,7.214743e-05,0.00018291542,5.686263e-05,4.9644018e-11
Healthy,Healthy,True,5.8478236e-05,2.5715668e-05,2.4307537e-08,0.019239469,99.821815,0.15886404
Apple Scab,Apple Scab,True,2.1879842e-09,99.94132,0.057849508,0.0003745839,0.00046030164,9.739423e-11
Healthy,Healthy,True,1.5359027e-11,7.1603735e-15,2.3900226e-22,1.6413494e-11,100.0,1.2190422e-08
Alternaria,Alternaria,True,100.0,5.9120364e-18,4.1821484e-19,1.6366802e-17,5.6921725e-09,2.3485722e-24
Healthy,Healthy,True,7.231366e-09,1.1029756e-12,8.2474343e-19,1.2924519e-15,100.0,1.9176223e-07
Apple Scab,Apple Scab,True,2.291116e-10,99.997604,0.0019810563,0.00023885675,0.00018119783,2.1318789e-11
Healthy,Healthy,True,1.4815797e-09,3.5823046e-11,8.822149e-17,6.941585e-11,99.997185,0.0028188503
Powdery Mildew,Powdery Mildew,True,6.1341353e-07,1.5054094e-07,9.494959e-10,4.6612115e-08,2.7941172,97.20589
Alternaria,Alternaria,True,99.999985,2.548624e-07,3.2515761e-06,3.1936557e-07,9.553103e-06,5.7642537e-11
