Actual_Disease,Predicted_Disease,Correct,Prob_Alternaria_%,Prob_Apple Scab_%,Prob_Cedar Apple Rust_%,Prob_Fire Blight_%,Prob_Healthy_%,Prob_Powdery Mildew_%
Fire Blight,Fire Blight,True,0.0012406821,0.0006420383,0.012950196,99.72268,0.26086807,0.001615672
Alternaria,Alternaria,True,99.999985,3.8819256e-12,3.1326313e-11,2.6985148e-07,8.1217295e-06,7.374176e-16
Alternaria,Alternaria,True,100.0,2.283786e-16,7.672796e-14,6.503895e-15,1.04101984e-10,1.3982527e-22
Alternaria,Alternaria,True,100.0,3.7811322e-08,2.492605e-09,2.8012862e-06,2.131841e-07,5.4069895e-17
Powdery Mildew,Powdery Mildew,True,0.00016240151,1.2349608e-05,0.00033928078,0.0004420985,0.9770645,99.02199
Healthy,Healthy,True,8.4736653e-20,1.4001099e-15,7.0293226e-17,4.5911258e-07,100.0,1.6650862e-08
Powdery Mildew,Powdery Mildew,True,5.5287464e-06,3.6685367e-05,1.8404749e-06,0.0011495402,1.8968409,98.10197
Fire Blight,Fire Blight,True,0.0092083085,0.0023257663,1.4466174,98.49253,0.04890461,0.00041412163
Powdery Mildew,Powdery Mildew,True,0.00012072562,0.00023475048,2.7987739e-05,0.050743163,6.318943,93.62993
Cedar Apple Rust,Cedar Apple Rust,True,2.6089065e-06,0.0052521313,99.994705,2.7512235e-05,3.8068706e-06,4.0840876e-11
Alternaria,Alternaria,True,99.99988,2.7811146e-11,4.6002208e-10,1.8179744e-11,0.0001145587,2.1136164e-13
Healthy,Healthy,True,5.133512e-09,5.5384586e-12,9.6860335e-17,2.1981709e-18,100.0,1.1047722e-07
Fire Blight,Fire Blight,True,0.0020189714,0.00020256978,0.06650792,99.91248,0.01826622,0.0005203854
Fire Blight,Fire Blight,True,5.805863e-06,4.297659e-05,0.0024454067,99.99555,0.0019444195,2.841908e-08
Alternaria,Alternaria,True,100.0,3.3303543e-14,1.1770178e-11,9.970404e-14,2.4360658e-10,2.2093653e-21
Fire Blight,Fire Blight,True,0.00047978773,2.313113e-05,0.00022483364,99.9989,0.0003720157,2.29561e-08
Healthy,Healthy,True,6.3516503e-09,4.4337117e-08,2.468837e-13,2.8071008e-16,99.99996,3.866402e-05
Alternaria,Alternaria,True,100.0,4.9150198e-11,1.2671499e-10,2.8407832e-11,4.438915e-09,2.553124e-19
Alternaria,Alternaria,True,100.0,1.1662673e-21,4.6066826e-20,1.8630036e-25,2.9785848e-12,3.8703107e-31
Healthy,Healthy,True,3.089742e-25,2.0903654e-21,1.5589206e-26,1.9270726e-13,100.0,3.812338e-11
Powdery Mildew,Powdery Mildew,True,4.0702707e-06,1.9331443e-05,6.179263e-07,0.00020493248,1.9120125,98.087746
Fire Blight,Fire Blight,True,3.5010875e-05,0.00011256666,0.0010344194,99.38968,0.6087542,0.0003870337
Alternaria,Alternaria,True,100.0,1.8693255e-06,6.939282e-10,1.8971285e-08,3.103183e-07,1.8152282e-19
Healthy,Powdery Mildew,False,0.00013747122,2.9355691e-05,4.8339985e-05,0.025734244,3.646871,96.32718
Apple Scab,Apple Scab,True,2.5959477e-07,99.99958,0.00040651244,4.262579e-06,9.54527e-06,1.0351127e-11
Fire Blight,Cedar Apple Rust,False,0.0067340843,0.070731975,97.868576,2.0445027,0.009175472,0.0002789622
Apple Scab,Apple Scab,True,1.624382e-07,99.991776,0.007772186,6.472974e-05,0.00039061203,2.0897167e-08
Fire Blight,Fire Blight,True,2.2783928e-05,0.0002804534,0.005742428,99.980156,0.013798114,1.374715e-06
Healthy,Healthy,True,1.30650106e-14,3.3938604e-16,2.9168974e-24,5.855842e-30,100.0,4.2375652e-13
Cedar Apple Rust,Cedar Apple Rust,True,4.769347e-09,0.0004638789,99.999535,1.5134458e-07,1.9802773e-08,5.612331e-15
Apple Scab,Apple Scab,True,0.00010641405,92.047966,7.9431734,0.0036507866,0.0050883135,9.773091e-06
Alternaria,Alternaria,True,100.0,7.2743767e-16,3.015777e-16,1.6800149e-13,5.2413497e-11,3.521696e-26
Fire Blight,Fire Blight,True,0.0012570529,0.00065741385,0.020497508,99.97333,0.004263055,2.5821435e-06
Cedar Apple Rust,Cedar Apple Rust,True,0.00020722274,0.000743712,99.99894,7.675297e-05,2.9156487e-05,1.7794026e-09
Powdery Mildew,Powdery Mildew,True,8.221944e-06,7.091076e-05,6.475809e-06,0.000112122085,1.31672,98.683075
Cedar Apple Rust,Cedar Apple Rust,True,0.001815925,0.16354404,99.447624,0.38628414,0.0007255617,7.0256474e-06
Fire Blight,Fire Blight,True,2.1172493e-05,0.000469857,0.0017816263,99.994,0.003727036,1.0736749e-07
Healthy,Healthy,True,2.036205e-10,1.265333e-15,3.5283265e-18,1.2745143e-13,100.0,1.1836757e-06
Cedar Apple Rust,Cedar Apple Rust,True,9.184463e-06,0.0006882054,99.99919,0.000114908275,4.0477385e-06,2.457274e-10
Healthy,Healthy,True,1.3002958e-09,8.809457e-14,1.933623e-15,8.324734e-10,99.99993,7.268103e-05
Healthy,Healthy,True,1.0079849e-09,7.038044e-08,9.781191e-10,0.0010008079,98.244,1.7550001
Alternaria,Alternaria,True,100.0,3.2068389e-12,2.0502284e-16,1.5533911e-22,2.2638573e-09,1.5479259e-29
Cedar Apple Rust,Cedar Apple Rust,True,5.8725505e-05,1.4360111,98.545494,0.018369295,7.279792e-05,1.5828728e-07
Powdery Mildew,Powdery Mildew,True,1.2504178e-07,3.1105685e-06,1.14815215e-08,1.8664248e-07,11.173935,88.82606
Apple Scab,Apple Scab,True,9.737605e-07,99.95278,0.046868328,1.0322385e-05,0.0003355857,4.4082887e-10
Powdery Mildew,Powdery Mildew,True,3.079918e-07,2.0158886e-06,2.0198932e-08,1.55352e-05,12.984236,87.01576
Fire Blight,Fire Blight,True,0.001473532,0.00014133035,3.0885094e-05,99.97072,0.027635854,4.76788e-06
Healthy,Healthy,True,6.276798e-15,1.0288125e-12,8.9347e-19,3.8732262e-14,99.94665,0.053357385
Fire Blight,Fire Blight,True,0.00031579996,0.01056516,0.20488551,99.73383,0.05029413,0.000103074446
Apple Scab,Apple Scab,True,9.548061e-07,99.747284,0.2519661,0.00011685461,0.00062996836,4.4840036e-08
Apple Scab,Apple Scab,True,5.052805e-05,97.322685,2.6634912,0.013726007,5.3728843e-05,1.0763281e-08
Healthy,Healthy,True,4.649236e-07,1.3786698e-07,9.560952e-09,1.1488269e-05,87.26237,12.737627
Apple Scab,Apple Scab,True,1.0135e-05,99.726555,0.2718522,0.0015296272,5.0832015e-05,6.5765073e-09
Alternaria,Alternaria,True,100.0,1.3769271e-14,4.702899e-14,2.909668e-13,1.838838e-11,9.233872e-26
Apple Scab,Apple Scab,True,0.0003074969,78.86924,21.107317,0.021439187,0.0016916088,8.008363e-06
Powdery Mildew,Powdery Mildew,True,2.9127912e-07,1.155808e-06,3.7243518e-07,6.297146e-07,0.25660476,99.74339
Alternaria,Alternaria,True,100.0,1.7405577e-23,7.806413e-23,1.2750464e-25,8.368478e-16,8.294244e-37
Alternaria,Alternaria,True,100.0,4.74902e-19,7.8397e-20,3.9859307e-20,5.2642076e-13,5.508231e-32
Alternaria,Alternaria,True,100.0,1.6313018e-16,4.717653e-13,5.9891136e-21,4.5151924e-10,2.1592198e-24
Alternaria,Alternaria,True,100.0,1.9093568e-21,5.322621e-22,3.6981227e-24,3.0274215e-14,6.4991665e-35
Alternaria,Alternaria,True,100.0,3.7667307e-18,7.257193e-16,4.857944e-22,1.1666165e-10,2.7954503e-26
Apple Scab,Apple Scab,True,3.1022686e-05,99.87096,0.076043166,0.010323771,0.04259228,5.823032e-05
Apple Scab,Apple Scab,True,7.8166664e-08,99.972374,0.027520325,9.502899e-09,0.000103976825,9.850142e-12
Powdery Mildew,Powdery Mildew,True,1.3120942e-05,9.900576e-05,1.19298575e-05,0.0007947212,1.357751,98.641335
Powdery Mildew,Powdery Mildew,True,5.9631453e-05,0.00024671195,1.7743432e-05,0.0037632592,1.8034694,98.192444
Alternaria,Alternaria,True,100.0,2.0398114e-11,1.895295e-08,3.6995191e-09,1.966157e-09,4.2618364e-19
Cedar Apple Rust,Cedar Apple Rust,True,2.6477278e-07,0.045653306,99.954346,4.1231866e-07,1.5623822e-06,4.8240322e-12
Apple Scab,Apple Scab,True,2.539359e-08,99.37232,0.62763447,3.1385228e-10,3.9504695e-05,2.1097624e-14
Fire Blight,Fire Blight,True,0.00026205066,7.539947e-06,0.0005265926,99.9967,0.0024959915,4.6628892e-07
Powdery Mildew,Powdery Mildew,True,1.2813791e-05,2.8176446e-06,1.1539998e-05,7.1080003e-06,1.7835028,98.21646
Cedar Apple Rust,Cedar Apple Rust,True,5.0315504e-07,0.00050629803,99.99947,1.9839312e-05,5.837424e-07,4.9007157e-12
Cedar Apple Rust,Cedar Apple Rust,True,0.0003558532,0.1052301,99.88145,0.012948517,2.4305979e-05,2.1848805e-09
Powdery Mildew,Powdery Mildew,True,2.3769451e-05,5.1484356e-05,6.152073e-06,0.000688287,1.8980699,98.101166
Healthy,Healthy,True,2.1332622e-13,3.490787e-18,5.285752e-23,9.920699e-15,100.0,5.9865606e-08
Fire Blight,Fire Blight,True,0.00056453975,5.622308,0.022117585,94.31645,0.03855231,8.721568e-06
Healthy,Healthy,True,2.4980462e-08,6.542915e-07,4.0214182e-08,0.013071271,99.38734,0.5995924
Healthy,Healthy,True,6.7594675e-24,1.2207851e-19,1.6235616e-22,4.4711512e-10,100.0,4.097225e-11
Apple Scab,Apple Scab,True,1.3604043e-06,99.86781,0.13155764,6.3042677e-07,0.0006190873,9.341771e-10
Fire Blight,Fire Blight,True,6.639748e-05,0.005112927,0.0015307523,99.95669,0.03659064,8.575359e-06
Cedar Apple Rust,Cedar Apple Rust,True,2.3071894e-05,0.0013134114,99.99854,0.0001199042,5.1768757e-06,5.1174485e-11
Alternaria,Alternaria,True,100.0,2.7165128e-18,1.5750492e-17,1.8211027e-19,5.763188e-11,1.9683161e-26
Healthy,Healthy,True,2.352818e-13,1.0010498e-13,2.0609288e-19,7.759328e-15,99.99887,0.0011266394
Cedar Apple Rust,Cedar Apple Rust,True,0.00023052777,0.0046734978,97.03987,2.9511518,0.004066687,8.495964e-06
Powdery Mildew,Powdery Mildew,True,0.00025587023,0.000584545,0.00023060464,0.0541636,1.5635779,98.381195
Healthy,Healthy,True,6.033897e-22,3.1607385e-22,1.7230164e-25,1.0056584e-12,100.0,4.6357052e-10
Powdery Mildew,Powdery Mildew,True,0.0027893444,0.000113124974,0.0017158302,2.0260658,4.531603,93.43771
Powdery Mildew,Powdery Mildew,True,8.894774e-06,4.913728e-05,3.2353655e-06,0.00039254592,1.3321065,98.66745
Apple Scab,Cedar Apple Rust,False,0.0046820133,18.489166,81.36985,0.13474755,0.0015493906,5.6605236e-06
Alternaria,Alternaria,True,100.0,1.1038059e-10,2.9418407e-08,5.5232756e-09,3.3395862e-09,3.4330094e-19
Powdery Mildew,Powdery Mildew,True,1.5374674e-07,1.9376494e-06,4.0861497e-07,7.452287e-07,0.3507551,99.64925
Healthy,Healthy,True,7.7351336e-07,0.00013326129,1.1579946e-05,0.6983029,99.2643,0.037262466
Apple Scab,Apple Scab,True,1.1924351e-06,99.80573,0.19275777,0.00134865,0.00016326846,2.2999322e-08
Cedar Apple Rust,Cedar Apple Rust,True,1.4635957e-05,0.026005998,99.95712,0.016846567,1.0321456e-05,5.3420326e-09
Powdery Mildew,Powdery Mildew,True,1.5431586e-06,1.4603807e-05,8.048979e-07,9.089021e-05,1.4678293,98.53207
Alternaria,Alternaria,True,100.0,4.3129894e-14,2.7282188e-09,1.1567564e-10,1.2480884e-09,1.295954e-20
Apple Scab,Apple Scab,True,0.00060112495,99.633446,0.3555841,0.0044029625,0.0059508765,1.5855288e-05
Healthy,Healthy,True,6.3109124e-05,0.0004044883,3.320505e-07,0.00014517388,68.344376,31.65501
Cedar Apple Rust,Cedar Apple Rust,True,5.774821e-07,0.6766082,99.32294,0.00044411805,7.581024e-06,1.8657471e-09
Cedar Apple Rust,Cedar Apple Rust,True,0.00050781434,0.028388144,99.97083,6.91164e-05,0.00019749156,1.6387237e-09
Apple Scab,Apple Scab,True,1.272201e-06,99.91223,0.087576136,4.6235364e-05,0.00014681186,2.0194586e-08
Alternaria,Alternaria,True,100.0,2.6025318e-15,8.360593e-17,2.6293324e-17,5.3192023e-10,6.0688864e-24
Fire Blight,Fire Blight,True,0.00048236302,1.585115e-05,6.129373e-06,99.9992,0.00029939265,1.1134434e-10
Powdery Mildew,Powdery Mildew,True,2.5035746e-08,7.3802045e-07,2.9713947e-09,1.0126427e-06,24.417358,75.58265
Alternaria,Alternaria,True,100.0,1.5093666e-20,5.920632e-19,2.098141e-26,6.6639233e-15,2.9043361e-34
Cedar Apple Rust,Cedar Apple Rust,True,0.00012835237,0.0031669312,99.996506,0.00018970769,6.9472767e-06,4.5045578e-10
Alternaria,Alternaria,True,100.0,6.509454e-15,3.185667e-19,1.8393578e-14,7.4024964e-10,8.409545e-29
Healthy,Healthy,True,1.12948696e-11,7.891508e-10,4.08189e-13,4.5455124e-09,63.95846,36.04154
Cedar Apple Rust,Cedar Apple Rust,True,1.0901635e-05,0.012450956,99.987305,0.00022246006,1.0544966e-05,1.3666777e-09
Cedar Apple Rust,Cedar Apple Rust,True,0.0015975852,0.030561484,99.96181,0.0058728037,0.0001504793,1.8311617e-07
Powdery Mildew,Powdery Mildew,True,0.0001925186,0.00048400558,0.00024609466,4.972232e-05,2.0821676,97.91687
Apple Scab,Apple Scab,True,0.0006832068,99.92341,0.07190908,0.0013625326,0.0026404646,1.4963414e-06
Cedar Apple Rust,Cedar Apple Rust,True,0.00059263594,0.33838224,99.079765,0.5787497,0.002492327,1.9311277e-05
Healthy,Healthy,True,2.566368e-09,1.9642352e-19,3.9279726e-18,2.6575276e-24,100.0,2.969369e-11
Apple Scab,Apple Scab,True,1.9779178e-10,99.99925,0.0007371629,8.235656e-09,1.5231704e-05,1.2405962e-12
Apple Scab,Apple Scab,True,4.8779074e-09,99.999176,0.000814505,1.5970763e-05,1.8747983e-06,1.2246929e-12
Powdery Mildew,Powdery Mildew,True,5.7831345e-05,4.7791895e-05,1.6301536e-05,7.384051e-06,4.2788086,95.72106
Cedar Apple Rust,Cedar Apple Rust,True,0.0018307854,0.95731866,98.99748,0.041778862,0.0015730801,2.456044e-05
Healthy,Healthy,True,9.159992e-25,1.8371092e-19,7.9782565e-23,9.263738e-11,100.0,2.3866356e-09
Fire Blight,Fire Blight,True,0.0007292381,0.009036241,0.19594981,97.2618,2.4519057,0.08058067
Healthy,Healthy,True,1.6318346e-08,4.1923255e-07,1.7818425e-10,3.1166037e-05,80.28318,19.716791
Healthy,Healthy,True,0.00025707367,0.00087647233,0.028042713,33.23041,62.766956,3.9734597
Powdery Mildew,Powdery Mildew,True,1.813072e-05,0.00014818447,1.003144e-05,0.00021065357,1.3899194,98.609695
Fire Blight,Fire Blight,True,0.01169287,0.022525555,0.33372858,99.32037,0.22571595,0.08596498
Alternaria,Alternaria,True,100.0,1.2057331e-21,1.2862324e-19,1.1012912e-24,1.2387105e-10,5.7825877e-30
Powdery Mildew,Powdery Mildew,True,5.477429e-06,8.590067e-05,6.9163057e-06,1.3777323e-05,1.5534177,98.44647
Fire Blight,Fire Blight,True,0.00029276672,3.1662768e-07,1.9404224e-05,99.999214,0.0004797769,2.5255966e-09
Cedar Apple Rust,Cedar Apple Rust,True,0.00017043749,0.03449997,99.96512,5.529455e-05,0.00014639425,8.4805973e-10
Apple Scab,Apple Scab,True,9.379829e-10,99.917656,0.08232161,3.114193e-08,2.5476653e-05,7.800862e-12
Healthy,Healthy,True,1.3463581e-05,2.541998e-06,2.9524752e-08,0.00015323436,90.02869,9.97115
Healthy,Healthy,True,3.7242244e-18,2.1073392e-13,6.536377e-15,9.112888e-06,99.999985,1.903838e-08
Powdery Mildew,Powdery Mildew,True,3.5412378e-07,1.7558584e-06,5.1455046e-08,0.00013729496,6.5111203,93.48875
Alternaria,Alternaria,True,99.99945,2.8447861e-05,0.00035866577,4.7233276e-05,0.000114264265,4.6730943e-08
Cedar Apple Rust,Cedar Apple Rust,True,0.7400295,0.74401426,95.237236,3.2712193,0.007437922,5.941553e-05
Healthy,Healthy,True,2.6749386e-12,6.531606e-09,1.699012e-14,1.6456456e-11,99.870285,0.12971516
Alternaria,Alternaria,True,99.999985,3.5468488e-06,1.8293166e-06,1.3823421e-05,7.0135815e-07,3.2848307e-14
Alternaria,Alternaria,True,100.0,1.9958684e-11,5.5416156e-09,1.6328595e-07,1.0841234e-07,6.838861e-16
Healthy,Healthy,True,2.1985807e-19,4.359101e-23,1.3371718e-30,9.071041e-33,100.0,3.577695e-14
Powdery Mildew,Powdery Mildew,True,3.881643e-06,4.3930097e-05,4.7188064e-06,6.3004125e-05,0.82270104,99.177185
Powdery Mildew,Powdery Mildew,True,7.943749e-07,1.0459308e-05,1.6601572e-06,2.3645646e-06,0.64995533,99.35003
Powdery Mildew,Powdery Mildew,True,6.0003026e-07,7.909187e-06,1.0256545e-06,1.8779134e-05,0.44893488,99.55103
Alternaria,Alternaria,True,100.0,1.5215997e-12,1.1358718e-11,3.5327793e-13,3.187689e-09,1.449723e-20
Apple Scab,Apple Scab,True,0.0010447196,99.92243,0.06970751,0.006468813,0.0003445885,4.6602327e-08
Apple Scab,Apple Scab,True,0.0002701942,99.99248,0.007000452,0.00023691871,1.783001e-05,2.119069e-11
Powdery Mildew,Powdery Mildew,True,4.9601822e-05,0.00082937797,1.4479873e-05,1.5572758e-05,16.198753,83.80033
Alternaria,Alternaria,True,100.0,1.6339704e-20,3.6291398e-17,3.936918e-23,5.2646905e-09,1.7602786e-27
Cedar Apple Rust,Cedar Apple Rust,True,0.00014065439,5.682433,94.314354,0.0012089446,0.0018626333,4.7163735e-06
Apple Scab,Apple Scab,True,2.5249603e-05,99.96198,0.037889525,1.3800798e-05,8.6343134e-05,3.456789e-10
Apple Scab,Apple Scab,True,2.4733088e-05,99.92459,0.07490453,8.533452e-06,0.0004715691,2.2160405e-09
Fire Blight,Fire Blight,True,0.0033277024,0.00029287086,0.015293918,99.96211,0.018536959,0.0004398903
Powdery Mildew,Powdery Mildew,True,5.966615e-07,3.9794263e-06,9.672551e-07,1.5051139e-06,0.5267469,99.47325
Healthy,Healthy,True,0.00018473701,3.982611e-05,2.9003595e-06,0.00038692728,54.13016,45.869232
Powdery Mildew,Powdery Mildew,True,4.3726286e-06,1.7179033e-05,1.6617595e-06,3.619249e-05,1.9019505,98.098
Alternaria,Alternaria,True,100.0,2.569337e-12,6.356745e-12,1.8164899e-18,2.6969548e-08,2.2029441e-21
Apple Scab,Apple Scab,True,2.4699435e-05,99.94481,0.055037573,4.3402386e-05,7.35452e-05,1.1607433e-09
Powdery Mildew,Powdery Mildew,True,0.00026482556,0.000201373,0.00018463207,0.0053331875,1.0061846,98.98783
Healthy,Healthy,True,1.4448216e-13,2.1689378e-10,2.4866694e-11,0.00020974148,99.99974,5.646128e-05
Alternaria,Alternaria,True,100.0,2.954422e-10,1.0460908e-11,3.084658e-08,6.393333e-08,8.397727e-19
Apple Scab,Apple Scab,True,9.735477e-09,99.99968,0.00026484253,6.6613147e-06,4.2162035e-05,1.1228582e-10
Fire Blight,Fire Blight,True,1.6411535e-05,6.2798636e-06,0.00036221364,99.96735,0.032264803,9.135761e-08
Cedar Apple Rust,Cedar Apple Rust,True,0.00035806262,0.38576633,99.61312,0.0007281705,3.9276067e-05,1.6554798e-09
Cedar Apple Rust,Cedar Apple Rust,True,0.8080068,2.6936402,94.40114,2.0810401,0.0125271985,0.0036482795
Alternaria,Alternaria,True,100.0,7.266159e-11,3.8791e-11,2.1073248e-19,1.6437362e-08,4.3939272e-23
Alternaria,Alternaria,True,99.985146,2.40201e-11,1.5541028e-07,2.2825783e-14,0.014850874,1.2330992e-12
Apple Scab,Apple Scab,True,1.8740686e-05,99.95467,0.042949762,0.00044952816,0.0019019984,2.1056957e-07
Fire Blight,Fire Blight,True,0.00086732814,0.0005605534,0.0075006434,99.97812,0.012878597,7.007308e-05
Powdery Mildew,Powdery Mildew,True,3.6417468e-08,2.0459632e-07,3.931264e-09,2.5041432e-05,9.071846,90.92812
Fire Blight,Fire Blight,True,0.00034391755,3.7203863e-05,8.402942e-05,99.998436,0.0010950994,5.1113435e-08
Powdery Mildew,Powdery Mildew,True,5.2681366e-06,1.7832077e-05,4.8929787e-06,6.2681424e-06,0.64914024,99.35081
Fire Blight,Fire Blight,True,0.00014915959,0.026523333,0.0032554683,99.955826,0.014234725,7.0266724e-06
Alternaria,Alternaria,True,100.0,5.87427e-25,1.0013105e-18,1.5938573e-26,9.701543e-14,4.139328e-33
Alternaria,Alternaria,True,100.0,2.1347132e-26,1.4447576e-23,2.696361e-32,3.2748403e-18,1.962e-42
Powdery Mildew,Powdery Mildew,True,2.4333784e-05,0.0001923521,2.298495e-05,0.00030102322,1.1580858,98.84138
Healthy,Healthy,True,1.7259509e-17,8.505396e-14,3.3746258e-23,3.2759655e-25,100.0,8.443261e-11
Fire Blight,Fire Blight,True,0.004934427,2.1794052e-05,4.2205706,95.76837,0.0060980287,9.1032125e-06
Fire Blight,Fire Blight,True,2.110594e-06,2.5598436e-05,5.6171734e-06,99.99949,0.00048559433,4.6607867e-11
Alternaria,Alternaria,True,100.0,1.9065168e-15,1.4127498e-15,5.1477868e-17,1.0007963e-08,1.8292951e-22
Cedar Apple Rust,Cedar Apple Rust,True,0.14969756,1.3560416,96.78908,1.6951699,0.0093863,0.0006149715
Healthy,Healthy,True,7.465941e-16,9.950797e-14,1.0581289e-15,3.7045165e-06,99.999985,2.369376e-06
Fire Blight,Fire Blight,True,0.00059365004,2.3975303e-05,1.1642151e-05,99.661705,0.33765426,5.8690334e-06
Cedar Apple Rust,Cedar Apple Rust,True,6.6524053e-06,0.005016352,99.99497,1.7299736e-06,4.5436736e-06,4.558251e-12
Apple Scab,Apple Scab,True,9.619403e-08,99.95358,0.04632019,5.5757402e-05,4.376904e-05,1.273386e-09
Fire Blight,Fire Blight,True,0.0004988725,7.1928705e-05,3.862482e-07,99.99924,0.00018844039,3.4338355e-11
Apple Scab,Apple Scab,True,2.0611105e-06,99.99595,0.004011395,3.2641265e-06,4.270832e-05,2.6153457e-10
Cedar Apple Rust,Cedar Apple Rust,True,0.00011173355,35.466175,64.44916,0.08378307,0.00078286114,2.4393177e-07
Cedar Apple Rust,Cedar Apple Rust,True,5.71898e-07,0.5713053,99.428635,3.4658635e-05,1.8331382e-05,5.0921695e-10
Powdery Mildew,Powdery Mildew,True,3.4895427e-05,0.0001390451,6.326654e-06,0.009620275,2.2088897,97.78131
Healthy,Healthy,True,8.2676725e-23,1.1380384e-22,4.5021682e-27,2.7722863e-13,100.0,7.39562e-11
Healthy,Healthy,True,6.108201e-26,8.3550833e-23,3.7146292e-28,5.342863e-14,100.0,2.2704267e-12
Cedar Apple Rust,Cedar Apple Rust,True,0.00014737515,0.0060750116,99.99205,0.0016350438,9.4474024e-05,2.4569994e-07
Powdery Mildew,Powdery Mildew,True,5.6247545e-06,3.9027262e-07,9.914793e-06,2.523884e-06,0.82238215,99.1776
Cedar Apple Rust,Cedar Apple Rust,True,0.00022460292,31.042538,68.94939,0.0036620763,0.004191206,4.0102777e-06
Fire Blight,Fire Blight,True,0.0010688064,0.0008471654,3.4920504e-05,99.997375,0.0006749111,1.1037674e-08
Healthy,Powdery Mildew,False,1.1839199e-08,2.3291322e-07,6.0597527e-10,1.1465778e-08,21.496424,78.50358
Powdery Mildew,Powdery Mildew,True,5.2737473e-06,1.8122328e-05,2.010282e-06,4.169666e-06,1.6847972,98.31517
Cedar Apple Rust,Cedar Apple Rust,True,0.00024489244,0.1537789,99.78053,0.064908825,0.0005450796,9.360571e-08
Alternaria,Alternaria,True,100.0,3.5420584e-12,2.1937675e-08,1.5110693e-08,2.1101279e-08,9.5656274e-18
Fire Blight,Fire Blight,True,0.00012817622,0.1109819,0.006167677,99.859276,0.023435073,5.384602e-06
Fire Blight,Fire Blight,True,0.00028529562,0.015156012,0.07657082,99.8418,0.0660172,0.00017207193
Cedar Apple Rust,Cedar Apple Rust,True,1.4131382e-05,0.005771312,99.99417,3.6648846e-05,5.6327854e-06,2.3907276e-10
Cedar Apple Rust,Cedar Apple Rust,True,0.00023358257,0.017879616,99.981,0.00086861465,1.7464945e-05,3.4919239e-09
Alternaria,Alternaria,True,100.0,1.1828609e-25,6.610574e-23,5.232669e-30,1.010282e-16,4.591214e-39
Apple Scab,Apple Scab,True,0.0035586911,99.73167,0.2301417,0.03439074,0.00023736748,2.859386e-08
Cedar Apple Rust,Cedar Apple Rust,True,5.221972e-06,0.002491416,99.997284,0.00020907291,4.2613997e-06,1.3648758e-09
Cedar Apple Rust,Cedar Apple Rust,True,5.1084913e-07,10.876422,89.12352,2.781932e-05,3.5372563e-05,1.5524778e-08
Apple Scab,Apple Scab,True,2.09821e-08,99.91886,0.08112429,5.0259695e-07,1.48286545e-05,1.7270944e-10
Apple Scab,Apple Scab,True,1.0762001e-06,99.4207,0.57611614,0.0031485604,2.635665e-05,1.0753163e-09
Healthy,Healthy,True,2.770785e-11,3.7145402e-09,1.0080698e-11,4.6278667e-05,99.82647,0.17347868
Healthy,Healthy,True,3.865107e-08,1.6434562e-07,9.654016e-11,1.7452739e-07,91.55544,8.444559
